kohila vald (town),0,2012
kohila vald,0,2012
käru vald,0,2012
loodna vald,0,2012
märjamaa vald (town),0,2012
märjamaa vald,0,2012
raikküla vald,432.1,2012
rapla vald,0,2012
vigala vald,0,2012
saare maakond,6020.4,2012
kuressaare linn,3669,2012
kaarma vald,499.5,2012
kihelkonna vald,0,2012
kärla vald,0,2012
laimjala vald,0,2012
leisi vald,0,2012
lääne-saare vald,0,2012
lümanda vald,589,2012
muhu vald,0,2012
mustjala vald,0,2012
orissaare vald,0,2012
pihtla vald,0,2012
pöide vald,1262.9,2012
ruhnu vald,0,2012
salme vald,0,2012
torgu vald,0,2012
valjala vald,0,2012
tartu maakond,8574.6,2012
elva linn,0,2012
kallaste linn,0,2012
tartu linn,5929.5,2012
alatskivi vald,0,2012
haaslava vald,0,2012
kambja vald,0,2012
konguta vald,0,2012
laeva vald,0,2012
luunja vald,0,2012
meeksi vald,0,2012
mäksa vald,0,2012
nõo vald,0,2012
peipsiääre vald,0,2012
piirissaare vald,0,2012
puhja vald,0,2012
rannu vald,0,2012
rõngu vald,0,2012
tartu vald,278.1,2012
tähtvere vald,0,2012
vara vald,0,2012
võnnu vald,0,2012
ülenurme vald,2367,2012
valga maakond,545.7,2012
tõrva linn,0,2012
valga linn,0,2012
helme vald,0,2012
hummuli vald,0,2012
karula vald,0,2012
otepää vald,0,2012
palupera vald,0,2012
puka vald,0,2012
põdrala vald,545.7,2012
sangaste vald,0,2012
taheva vald,0,2012
tõlliste vald,0,2012
õru vald,0,2012
viljandi maakond,201.9,2012
mõisaküla linn,0,2012
suure-jaani linn,0,2012
viljandi linn,0,2012
võhma linn,0,2012
abja vald,0,2012
halliste vald,0,2012
karksi vald,201.9,2012
kolga-jaani vald,0,2012
kõo vald,0,2012
kõpu vald,0,2012
olustvere vald,0,2012
paistu vald,0,2012
pärsti vald,0,2012
saarepeedi vald,0,2012
suure-jaani vald,0,2012
tarvastu vald,0,2012
vastemõisa vald,0,2012
viiratsi vald,0,2012
viljandi vald,0,2012
võru maakond,268,2012
võru linn,0,2012
antsla vald,0,2012
haanja vald,0,2012
lasva vald,0,2012
meremäe vald,0,2012
misso vald,0,2012
mõniste vald,0,2012
rõuge vald,0,2012
sõmerpalu vald,0,2012
urvaste vald,0,2012
varstu vald,0,2012
vastseliina vald,0,2012
võru vald,268,2012
whole country,100837,2013
northern estonia,61476.8,2013
central estonia,5977.8,2013
northeastern estonia,16077.6,2013
western estonia,6678.5,2013
southern estonia,10626.3,2013
harju maakond,61476.8,2013
kehra linn,0,2013
keila linn,0,2013
loksa linn,0,2013
maardu linn,3359,2013
paldiski linn,1155.5,2013
saue linn,8828.9,2013
tallinn,13014.4,2013
aegviidu vald,1509.2,2013
anija vald,0,2013
harku vald,0,2013
jõelähtme vald,9021.6,2013
keila vald,0,2013
kernu vald,358.2,2013
kiili vald,1189.9,2013
kose vald,201.6,2013
kuusalu vald,0,2013
kõue vald,0,2013
loksa vald,0,2013
nissi vald,0,2013
padise vald,1277,2013
raasiku vald,0,2013
rae vald,17585.8,2013
saku vald,2937,2013
saue vald,0,2013
vasalemma vald,0,2013
viimsi vald,1038.7,2013
hiiu maakond,0,2013
kärdla linn,0,2013
emmaste vald,0,2013
hiiu vald,0,2013
kõrgessaare vald,0,2013
käina vald,0,2013
pühalepa vald,0,2013
ida-viru maakond,16077.6,2013
jõhvi linn,0,2013
kiviõli linn,160,2013
kohtla-järve linn,12.6,2013
narva linn,0,2013
narva-jõesuu linn,0,2013
püssi linn,0,2013
sillamäe linn,0,2013
alajõe vald,0,2013
aseri vald,138.6,2013
avinurme vald,0,2013
iisaku vald,0,2013
illuka vald,0,2013
jõhvi vald,2871.7,2013
kohtla vald,0,2013
kohtla-nõmme vald,0,2013
lohusuu vald,0,2013
lüganuse vald,1466.8,2013
maidla vald,0,2013
mäetaguse vald,259.2,2013
sonda vald,0,2013
toila vald,0,2013
tudulinna vald,0,2013
vaivara vald,11168.7,2013
jõgeva maakond,2018.4,2013
jõgeva linn,0,2013
mustvee linn,0,2013
põltsamaa linn,0,2013
jõgeva vald,270,2013
kasepää vald,0,2013
pajusi vald,0,2013
pala vald,974,2013
palamuse vald,743.2,2013
puurmani vald,0,2013
põltsamaa vald,0,2013
saare vald,31.2,2013
tabivere vald,0,2013
torma vald,0,2013
järva maakond,0,2013
paide linn,0,2013
türi linn,0,2013
albu vald,0,2013
ambla vald,0,2013
imavere vald,0,2013
järva-jaani vald,0,2013
kabala vald,0,2013
kareda vald,0,2013
koeru vald,0,2013
koigi vald,0,2013
lehtse vald,0,2013
oisu vald,0,2013
paide vald,0,2013
roosna-alliku vald,0,2013
türi vald,0,2013
väätsa vald,0,2013
lääne maakond,0,2013
haapsalu linn,0,2013
hanila vald,0,2013
kullamaa vald,0,2013
lihula vald,0,2013
lääne-nigula vald,0,2013
martna vald,0,2013
noarootsi vald,0,2013
nõva vald,0,2013
oru vald,0,2013
ridala vald,0,2013
risti vald,0,2013
taebla vald,0,2013
vormsi vald,0,2013
lääne-viru maakond,3702.6,2013
kunda linn,0,2013
rakvere linn,19.2,2013
tamsalu linn,0,2013
tapa linn,0,2013
avanduse vald,0,2013
haljala vald,636.3,2013
kadrina vald,0,2013
laekvere vald,0,2013
rakke vald,0,2013
rakvere vald,0,2013
rägavere vald,0,2013
saksi vald,0,2013
sõmeru vald,0,2013
tamsalu vald,0,2013
tapa vald,2859.1,2013
vihula vald,0,2013
vinni vald,188,2013
viru-nigula vald,0,2013
väike-maarja vald,0,2013
põlva maakond,923,2013
põlva linn,0,2013
räpina linn,0,2013
ahja vald,0,2013
kanepi vald,536,2013
kõlleste vald,0,2013
laheda vald,0,2013
mikitamäe vald,0,2013
mooste vald,0,2013
orava vald,0,2013
põlva vald,0,2013
räpina vald,0,2013
valgjärve vald,0,2013
vastse-kuuste vald,0,2013
veriora vald,0,2013
värska vald,387,2013
pärnu maakond,4535.5,2013
kilingi-nõmme linn,0,2013
pärnu linn,3010.5,2013
sindi linn,0,2013
are vald,0,2013
audru vald,0,2013
halinga vald,0,2013
häädemeeste vald,1525,2013
kaisma vald,0,2013
kihnu vald,0,2013
koonga vald,0,2013
lavassaare vald,0,2013
paikuse vald,0,2013
saarde vald,0,2013
sauga vald,0,2013
surju vald,0,2013
tahkuranna vald,0,2013
tali vald,0,2013
tootsi vald,0,2013
tori vald,0,2013
tõstamaa vald,0,2013
varbla vald,0,2013
vändra vald (town),0,2013
vändra vald,0,2013
rapla maakond,2275.2,2013
rapla linn,0,2013
juuru vald,0,2013
järvakandi vald,0,2013
kaiu vald,0,2013
kehtna vald,0,2013
kohila vald (town),0,2013
kohila vald,0,2013
käru vald,0,2013
loodna vald,0,2013
märjamaa vald (town),0,2013
märjamaa vald,0,2013
raikküla vald,2275.2,2013
rapla vald,0,2013
vigala vald,0,2013
saare maakond,2143,2013
kuressaare linn,999.6,2013
kaarma vald,565.4,2013
kihelkonna vald,0,2013
kärla vald,0,2013
laimjala vald,0,2013
leisi vald,0,2013
lääne-saare vald,0,2013
lümanda vald,0,2013
muhu vald,0,2013
mustjala vald,0,2013
orissaare vald,0,2013
pihtla vald,0,2013
pöide vald,0,2013
ruhnu vald,0,2013
salme vald,208,2013
torgu vald,0,2013
valjala vald,370,2013
tartu maakond,2169.8,2013
elva linn,0,2013
kallaste linn,0,2013
tartu linn,806.2,2013
alatskivi vald,0,2013
haaslava vald,0,2013
kambja vald,804.7,2013
konguta vald,0,2013
laeva vald,0,2013
luunja vald,521.3,2013
meeksi vald,0,2013
mäksa vald,0,2013
nõo vald,0,2013
peipsiääre vald,0,2013
piirissaare vald,0,2013
puhja vald,0,2013
rannu vald,0,2013
rõngu vald,0,2013
tartu vald,37.6,2013
tähtvere vald,0,2013
vara vald,0,2013
võnnu vald,0,2013
ülenurme vald,0,2013
valga maakond,1299.9,2013
tõrva linn,137.5,2013
valga linn,300,2013
helme vald,0,2013
hummuli vald,0,2013
karula vald,0,2013
otepää vald,862.4,2013
palupera vald,0,2013
puka vald,0,2013
põdrala vald,0,2013
sangaste vald,0,2013
taheva vald,0,2013
tõlliste vald,0,2013
õru vald,0,2013
viljandi maakond,3357,2013
mõisaküla linn,0,2013
suure-jaani linn,0,2013
viljandi linn,905.1,2013
võhma linn,49.6,2013
abja vald,0,2013
halliste vald,0,2013
karksi vald,0,2013
kolga-jaani vald,0,2013
kõo vald,0,2013
kõpu vald,0,2013
olustvere vald,0,2013
paistu vald,0,2013
pärsti vald,0,2013
saarepeedi vald,0,2013
suure-jaani vald,2402.3,2013
tarvastu vald,0,2013
vastemõisa vald,0,2013
viiratsi vald,0,2013
viljandi vald,0,2013
võru maakond,858.2,2013
võru linn,0,2013
antsla vald,518,2013
haanja vald,0,2013
lasva vald,0,2013
meremäe vald,0,2013
misso vald,0,2013
mõniste vald,0,2013
rõuge vald,0,2013
sõmerpalu vald,0,2013
urvaste vald,0,2013
varstu vald,0,2013
vastseliina vald,0,2013
võru vald,340.2,2013
whole country,96540,2014
northern estonia,31711.7,2014
central estonia,3278.1,2014
northeastern estonia,23849.6,2014
western estonia,9954.2,2014
southern estonia,27746.4,2014
harju maakond,31711.7,2014
kehra linn,0,2014
keila linn,0,2014
loksa linn,0,2014
maardu linn,0,2014
paldiski linn,872.8,2014
saue linn,630,2014
tallinn,6564.5,2014
aegviidu vald,0,2014
anija vald,621.7,2014
harku vald,1873,2014
jõelähtme vald,6616.2,2014
keila vald,0,2014
kernu vald,0,2014
kiili vald,2862.4,2014
kose vald,0,2014
kuusalu vald,0,2014
kõue vald,0,2014
loksa vald,0,2014
nissi vald,0,2014
padise vald,0,2014
raasiku vald,0,2014
rae vald,8167.1,2014
saku vald,3504,2014
saue vald,0,2014
vasalemma vald,0,2014
viimsi vald,0,2014
hiiu maakond,0,2014
kärdla linn,0,2014
emmaste vald,0,2014
hiiu vald,0,2014
kõrgessaare vald,0,2014
käina vald,0,2014
pühalepa vald,0,2014
ida-viru maakond,23849.6,2014
jõhvi linn,0,2014
kiviõli linn,0,2014
kohtla-järve linn,0,2014
narva linn,19137.6,2014
narva-jõesuu linn,0,2014
püssi linn,0,2014
sillamäe linn,240.2,2014
alajõe vald,0,2014
aseri vald,0,2014
avinurme vald,0,2014
iisaku vald,0,2014
illuka vald,0,2014
jõhvi vald,0,2014
kohtla vald,0,2014
kohtla-nõmme vald,0,2014
lohusuu vald,0,2014
lüganuse vald,1792.5,2014
maidla vald,0,2014
mäetaguse vald,0,2014
sonda vald,0,2014
toila vald,0,2014
tudulinna vald,0,2014
vaivara vald,2679.3,2014
jõgeva maakond,0,2014
jõgeva linn,0,2014
mustvee linn,0,2014
põltsamaa linn,0,2014
jõgeva vald,0,2014
kasepää vald,0,2014
pajusi vald,0,2014
pala vald,0,2014
palamuse vald,0,2014
puurmani vald,0,2014
põltsamaa vald,0,2014
saare vald,0,2014
tabivere vald,0,2014
torma vald,0,2014
järva maakond,697.5,2014
paide linn,265.5,2014
türi linn,0,2014
albu vald,0,2014
ambla vald,432,2014
imavere vald,0,2014
järva-jaani vald,0,2014
kabala vald,0,2014
kareda vald,0,2014
koeru vald,0,2014
koigi vald,0,2014
lehtse vald,0,2014
oisu vald,0,2014
paide vald,0,2014
roosna-alliku vald,0,2014
türi vald,0,2014
väätsa vald,0,2014
lääne maakond,952,2014
haapsalu linn,952,2014
hanila vald,0,2014
kullamaa vald,0,2014
lihula vald,0,2014
lääne-nigula vald,0,2014
martna vald,0,2014
noarootsi vald,0,2014
nõva vald,0,2014
oru vald,0,2014
ridala vald,0,2014
risti vald,0,2014
taebla vald,0,2014
vormsi vald,0,2014
lääne-viru maakond,2231.6,2014
kunda linn,0,2014
rakvere linn,557.3,2014
tamsalu linn,0,2014
tapa linn,0,2014
avanduse vald,0,2014
haljala vald,0,2014
kadrina vald,23.6,2014
laekvere vald,0,2014
rakke vald,0,2014
rakvere vald,0,2014
rägavere vald,0,2014
saksi vald,0,2014
sõmeru vald,1650.7,2014
tamsalu vald,0,2014
tapa vald,0,2014
vihula vald,0,2014
vinni vald,0,2014
viru-nigula vald,0,2014
väike-maarja vald,0,2014
põlva maakond,0,2014
põlva linn,0,2014
räpina linn,0,2014
ahja vald,0,2014
kanepi vald,0,2014
kõlleste vald,0,2014
laheda vald,0,2014
mikitamäe vald,0,2014
mooste vald,0,2014
orava vald,0,2014
põlva vald,0,2014
räpina vald,0,2014
valgjärve vald,0,2014
vastse-kuuste vald,0,2014
veriora vald,0,2014
värska vald,0,2014
pärnu maakond,7274,2014
kilingi-nõmme linn,0,2014
pärnu linn,1111.8,2014
sindi linn,0,2014
are vald,0,2014
audru vald,601.5,2014
halinga vald,0,2014
häädemeeste vald,0,2014
kaisma vald,0,2014
kihnu vald,0,2014
koonga vald,0,2014
lavassaare vald,0,2014
paikuse vald,0,2014
saarde vald,0,2014
sauga vald,5560.7,2014
surju vald,0,2014
tahkuranna vald,0,2014
tali vald,0,2014
tootsi vald,0,2014
tori vald,0,2014
tõstamaa vald,0,2014
varbla vald,0,2014
vändra vald (town),0,2014
vändra vald,0,2014
rapla maakond,349,2014
rapla linn,0,2014
juuru vald,0,2014
järvakandi vald,0,2014
kaiu vald,0,2014
kehtna vald,0,2014
kohila vald (town),0,2014
kohila vald,0,2014
käru vald,0,2014
loodna vald,0,2014
märjamaa vald (town),0,2014
märjamaa vald,0,2014
raikküla vald,0,2014
rapla vald,349,2014
vigala vald,0,2014
saare maakond,1728.2,2014
kuressaare linn,363.7,2014
kaarma vald,697.3,2014
kihelkonna vald,0,2014
kärla vald,0,2014
laimjala vald,0,2014
leisi vald,0,2014
lääne-saare vald,0,2014
lümanda vald,0,2014
muhu vald,0,2014
mustjala vald,49.8,2014
orissaare vald,580.7,2014
pihtla vald,0,2014
pöide vald,0,2014
ruhnu vald,0,2014
salme vald,36.7,2014
torgu vald,0,2014
valjala vald,0,2014
tartu maakond,10940.9,2014
elva linn,0,2014
kallaste linn,0,2014
tartu linn,0,2014
alatskivi vald,0,2014
haaslava vald,0,2014
kambja vald,319.9,2014
konguta vald,0,2014
laeva vald,0,2014
luunja vald,0,2014
meeksi vald,0,2014
mäksa vald,0,2014
nõo vald,0,2014
peipsiääre vald,0,2014
piirissaare vald,0,2014
puhja vald,642.5,2014
rannu vald,0,2014
rõngu vald,1410.1,2014
tartu vald,3340.9,2014
tähtvere vald,1267.9,2014
vara vald,0,2014
võnnu vald,0,2014
ülenurme vald,3959.6,2014
valga maakond,0,2014
tõrva linn,0,2014
valga linn,0,2014
helme vald,0,2014
hummuli vald,0,2014
karula vald,0,2014
otepää vald,0,2014
palupera vald,0,2014
puka vald,0,2014
põdrala vald,0,2014
sangaste vald,0,2014
taheva vald,0,2014
tõlliste vald,0,2014
õru vald,0,2014
viljandi maakond,16553.8,2014
mõisaküla linn,0,2014
suure-jaani linn,0,2014
viljandi linn,14648.5,2014
võhma linn,0,2014
abja vald,0,2014
halliste vald,172.2,2014
karksi vald,0,2014
kolga-jaani vald,0,2014
kõo vald,0,2014
kõpu vald,0,2014
olustvere vald,0,2014
paistu vald,0,2014
pärsti vald,0,2014
saarepeedi vald,0,2014
suure-jaani vald,0,2014
tarvastu vald,684.5,2014
vastemõisa vald,0,2014
viiratsi vald,0,2014
viljandi vald,1048.6,2014
võru maakond,251.7,2014
võru linn,251.7,2014
antsla vald,0,2014
haanja vald,0,2014
lasva vald,0,2014
meremäe vald,0,2014
misso vald,0,2014
mõniste vald,0,2014
rõuge vald,0,2014
sõmerpalu vald,0,2014
urvaste vald,0,2014
varstu vald,0,2014
vastseliina vald,0,2014
võru vald,0,2014
whole country,124258.7,2015
northern estonia,72308.4,2015
central estonia,11832.4,2015
northeastern estonia,15273,2015
western estonia,4871,2015
southern estonia,19973.9,2015
harju maakond,72308.4,2015
kehra linn,0,2015
keila linn,854.4,2015
loksa linn,0,2015
maardu linn,26998.7,2015
paldiski linn,0,2015
saue linn,856.6,2015
tallinn,1747.4,2015
aegviidu vald,0,2015
anija vald,29.4,2015
harku vald,607.2,2015
jõelähtme vald,1509.9,2015
keila vald,0,2015
kernu vald,0,2015
kiili vald,0,2015
kose vald,287.4,2015
kuusalu vald,0,2015
kõue vald,0,2015
loksa vald,0,2015
nissi vald,0,2015
padise vald,0,2015
raasiku vald,2381.6,2015
rae vald,30902.2,2015
saku vald,6133.6,2015
saue vald,0,2015
vasalemma vald,0,2015
viimsi vald,0,2015
hiiu maakond,271.2,2015
kärdla linn,0,2015
emmaste vald,0,2015
hiiu vald,271.2,2015
kõrgessaare vald,0,2015
käina vald,0,2015
pühalepa vald,0,2015
ida-viru maakond,15273,2015
jõhvi linn,0,2015
kiviõli linn,0,2015
kohtla-järve linn,9525.1,2015
narva linn,0,2015
narva-jõesuu linn,0,2015
püssi linn,0,2015
sillamäe linn,0,2015
alajõe vald,0,2015
aseri vald,0,2015
avinurme vald,0,2015
iisaku vald,0,2015
illuka vald,0,2015
jõhvi vald,0,2015
kohtla vald,0,2015
kohtla-nõmme vald,0,2015
lohusuu vald,0,2015
lüganuse vald,0,2015
maidla vald,0,2015
mäetaguse vald,0,2015
sonda vald,0,2015
toila vald,0,2015
tudulinna vald,0,2015
vaivara vald,5747.9,2015
jõgeva maakond,934,2015
jõgeva linn,636,2015
mustvee linn,0,2015
põltsamaa linn,298,2015
jõgeva vald,0,2015
kasepää vald,0,2015
pajusi vald,0,2015
pala vald,0,2015
palamuse vald,0,2015
puurmani vald,0,2015
põltsamaa vald,0,2015
saare vald,0,2015
tabivere vald,0,2015
torma vald,0,2015
järva maakond,158.6,2015
paide linn,0,2015
türi linn,0,2015
albu vald,0,2015
ambla vald,0,2015
imavere vald,158.6,2015
järva-jaani vald,0,2015
kabala vald,0,2015
kareda vald,0,2015
koeru vald,0,2015
koigi vald,0,2015
lehtse vald,0,2015
oisu vald,0,2015
paide vald,0,2015
roosna-alliku vald,0,2015
türi vald,0,2015
väätsa vald,0,2015
lääne maakond,2882.1,2015
haapsalu linn,288.1,2015
hanila vald,0,2015
kullamaa vald,0,2015
lihula vald,0,2015
lääne-nigula vald,0,2015
martna vald,0,2015
noarootsi vald,0,2015
nõva vald,0,2015
oru vald,0,2015
ridala vald,2594,2015
risti vald,0,2015
taebla vald,0,2015
vormsi vald,0,2015
lääne-viru maakond,10392.4,2015
kunda linn,0,2015
rakvere linn,0,2015
tamsalu linn,0,2015
tapa linn,0,2015
avanduse vald,0,2015
haljala vald,0,2015
kadrina vald,0,2015
laekvere vald,0,2015
rakke vald,0,2015
rakvere vald,0,2015
rägavere vald,0,2015
saksi vald,0,2015
sõmeru vald,569.5,2015
tamsalu vald,20.9,2015
tapa vald,0,2015
vihula vald,7737.3,2015
vinni vald,1272.7,2015
viru-nigula vald,792,2015
väike-maarja vald,0,2015
põlva maakond,2100,2015
põlva linn,0,2015
räpina linn,0,2015
ahja vald,0,2015
kanepi vald,0,2015
kõlleste vald,0,2015
laheda vald,0,2015
mikitamäe vald,0,2015
mooste vald,0,2015
orava vald,0,2015
põlva vald,2100,2015
räpina vald,0,2015
valgjärve vald,0,2015
vastse-kuuste vald,0,2015
veriora vald,0,2015
värska vald,0,2015
pärnu maakond,0,2015
kilingi-nõmme linn,0,2015
pärnu linn,0,2015
sindi linn,0,2015
are vald,0,2015
audru vald,0,2015
halinga vald,0,2015
häädemeeste vald,0,2015
kaisma vald,0,2015
kihnu vald,0,2015
koonga vald,0,2015
lavassaare vald,0,2015
paikuse vald,0,2015
saarde vald,0,2015
sauga vald,0,2015
surju vald,0,2015
tahkuranna vald,0,2015
tali vald,0,2015
tootsi vald,0,2015
tori vald,0,2015
tõstamaa vald,0,2015
varbla vald,0,2015
vändra vald (town),0,2015
vändra vald,0,2015
rapla maakond,1281.4,2015
rapla linn,0,2015
juuru vald,0,2015
järvakandi vald,1144.5,2015
kaiu vald,0,2015
kehtna vald,0,2015
kohila vald (town),0,2015
kohila vald,0,2015
käru vald,0,2015
loodna vald,0,2015
märjamaa vald (town),0,2015
märjamaa vald,113.6,2015
raikküla vald,0,2015
rapla vald,23.3,2015
vigala vald,0,2015
saare maakond,1717.7,2015
kuressaare linn,0,2015
kaarma vald,0,2015
kihelkonna vald,0,2015
kärla vald,0,2015
laimjala vald,0,2015
leisi vald,0,2015
lääne-saare vald,735.6,2015
lümanda vald,0,2015
muhu vald,0,2015
mustjala vald,0,2015
orissaare vald,0,2015
pihtla vald,0,2015
pöide vald,982.1,2015
ruhnu vald,0,2015
salme vald,0,2015
torgu vald,0,2015
valjala vald,0,2015
tartu maakond,5909.6,2015
elva linn,0,2015
kallaste linn,0,2015
tartu linn,1850.7,2015
alatskivi vald,0,2015
haaslava vald,0,2015
kambja vald,266.3,2015
konguta vald,0,2015
laeva vald,0,2015
luunja vald,0,2015
meeksi vald,0,2015
mäksa vald,0,2015
nõo vald,684.8,2015
peipsiääre vald,0,2015
piirissaare vald,0,2015
puhja vald,106.8,2015
rannu vald,0,2015
rõngu vald,0,2015
tartu vald,0,2015
tähtvere vald,0,2015
vara vald,1664.2,2015
võnnu vald,0,2015
ülenurme vald,1336.8,2015
valga maakond,227.4,2015
tõrva linn,0,2015
valga linn,0,2015
helme vald,227.4,2015
hummuli vald,0,2015
karula vald,0,2015
otepää vald,0,2015
palupera vald,0,2015
puka vald,0,2015
põdrala vald,0,2015
sangaste vald,0,2015
taheva vald,0,2015
tõlliste vald,0,2015
õru vald,0,2015
viljandi maakond,267.9,2015
mõisaküla linn,0,2015
suure-jaani linn,0,2015
viljandi linn,0,2015
võhma linn,0,2015
abja vald,0,2015
halliste vald,0,2015
karksi vald,267.9,2015
kolga-jaani vald,0,2015
kõo vald,0,2015
kõpu vald,0,2015
olustvere vald,0,2015
paistu vald,0,2015
pärsti vald,0,2015
saarepeedi vald,0,2015
suure-jaani vald,0,2015
tarvastu vald,0,2015
vastemõisa vald,0,2015
viiratsi vald,0,2015
viljandi vald,0,2015
võru maakond,10535,2015
võru linn,305.1,2015
antsla vald,0,2015
haanja vald,0,2015
lasva vald,0,2015
meremäe vald,0,2015
misso vald,0,2015
mõniste vald,0,2015
rõuge vald,0,2015
sõmerpalu vald,10229.9,2015
urvaste vald,0,2015
varstu vald,0,2015
vastseliina vald,0,2015
võru vald,0,2015
